,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7203,0.6970999999999999,5.38,-5.5941,0.6,0.08626400000000002,0.230624,0.005261758199999999,0.177652,0.5906800000000001,108.13746,3.98
std,0.10761898967550064,0.16400314208040317,3.8166659240114535,2.2839189221286165,0.49487165930539356,0.06335591965319454,0.23385875201470982,0.029756897461196145,0.09393277935169753,0.20192910859497,23.53017066575574,0.14142135623730948
min,0.379,0.192,0.0,-13.107999999999999,0.0,0.0296,0.0026100000000000003,0.0,0.0497,0.218,73.483,3.0
max,0.915,0.9470000000000001,11.0,-1.715,1.0,0.305,0.894,0.21,0.423,0.889,169.829,4.0
