,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6432000000000001,0.6140180000000002,5.08,-7.861659999999998,0.76,0.06545400000000001,0.2565221,0.0499252082,0.141912,0.531304,122.10624000000001,3.94
std,0.12575113096420049,0.21897356069085747,4.039801975344831,4.008485456821693,0.4314191105869,0.04785302417244891,0.2779564019220993,0.1692598600646347,0.1147117072117252,0.24603942023627856,28.58831246960183,0.23989793748209529
min,0.38,0.0809,0.0,-19.694000000000003,0.0,0.023,0.000655,0.0,0.0436,0.0862,81.833,3.0
max,0.89,0.932,11.0,-3.1830000000000003,1.0,0.24600000000000002,0.9540000000000001,0.866,0.7190000000000001,0.965,186.12599999999998,4.0
