,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6944400000000001,0.6015400000000001,5.12,-7.38938,0.6,0.11506799999999999,0.24338831999999996,0.040541026200000004,0.163816,0.41740399999999994,116.20702000000003,4.0
std,0.1300125833784357,0.1709554435327211,3.690251913308015,2.8064628612238165,0.49487165930539356,0.10253112507021106,0.24299756009167614,0.1406596761322378,0.13047854677052062,0.20709821485449448,22.94835274910927,0.20203050891044214
min,0.402,0.121,0.0,-15.133,0.0,0.028999999999999998,0.000656,0.0,0.0478,0.0661,82.044,3.0
max,0.898,0.938,11.0,-3.005,1.0,0.424,0.91,0.852,0.599,0.9309999999999999,177.833,5.0
