,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7213400000000001,0.6524000000000001,5.86,-6.592059999999999,0.38,0.15636799999999998,0.2027219999999999,0.0030474558,0.177574,0.5008,116.12835999999994,3.98
std,0.10286758081958314,0.1358808001033799,3.545678600027628,2.085583493061501,0.4903143514780145,0.1544193091447268,0.21989869308481158,0.011892204725312085,0.13603547377993214,0.1896255170980263,27.43552739532433,0.14142135623730945
min,0.45,0.358,0.0,-12.017999999999999,0.0,0.0287,0.0153,0.0,0.0574,0.13699999999999998,70.23100000000001,3.0
max,0.9359999999999999,0.963,11.0,-2.495,1.0,0.84,0.841,0.06,0.7040000000000001,0.9520000000000001,202.00599999999997,4.0
