,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.71004,0.6418,5.0,-6.66302,0.46,0.14624800000000002,0.170893978,0.028191636999999995,0.18604000000000004,0.4566899999999999,113.00486000000002,4.0
std,0.14073088517030055,0.17408853014064604,3.5225222874108435,2.593011215335781,0.5034574339058886,0.13013480803084349,0.2241742587365493,0.1347833965843003,0.13121623375177324,0.23314166513175663,24.168208845852323,0.20203050891044214
min,0.397,0.15,0.0,-12.679,0.0,0.0281,1.89e-05,0.0,0.037000000000000005,0.0636,78.033,3.0
max,0.9640000000000001,0.963,11.0,-0.9279999999999999,1.0,0.53,0.9540000000000001,0.893,0.547,0.853,190.028,5.0
