,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6711399999999998,0.6088799999999999,5.48,-6.793259999999999,0.58,0.09631800000000001,0.28798704,0.05381417220000001,0.213012,0.487532,122.20014,3.98
std,0.17018021780046072,0.20023574269610617,3.5412438723230153,2.7360457375488414,0.4985693819032897,0.09761541717058712,0.27117570097496513,0.21339650961102846,0.19894944352159175,0.2143983584311204,25.855374833800543,0.24660966430902945
min,0.278,0.128,0.0,-18.735,0.0,0.0228,0.000321,0.0,0.0447,0.0629,67.479,3.0
max,0.9540000000000001,0.961,11.0,-2.133,1.0,0.36700000000000005,0.992,0.929,0.8420000000000001,0.889,175.69299999999998,5.0
