,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7261599999999998,0.5866620000000002,5.12,-7.518940000000002,0.56,0.12893,0.25066760000000005,0.0250207608,0.16918799999999998,0.502112,118.40176000000002,4.0
std,0.1697806940780743,0.1840636590078197,3.777700412706553,3.7909649431784738,0.5014265364224069,0.10791152129671526,0.26097528614371884,0.13550593271243833,0.12617564796257444,0.1949321772581742,23.62439741035629,0.4948716593053935
min,0.187,0.0911,0.0,-28.802,0.0,0.0289,0.00257,0.0,0.0606,0.0996,66.282,1.0
max,0.958,0.8959999999999999,11.0,-2.3169999999999997,1.0,0.447,0.9440000000000001,0.9209999999999999,0.735,0.898,170.03099999999998,5.0
