,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6026400000000001,0.5850799999999999,4.94,-7.146399999999997,0.56,0.08252000000000001,0.3281194200000001,0.048113336,0.24296600000000002,0.44514,121.76936000000002,3.98
std,0.18220326841307807,0.20636027936102233,3.732974958503784,2.6727990373160413,0.5014265364224069,0.06578536218301927,0.3022299438380158,0.16449298299614193,0.254171258037263,0.20978831896821665,26.38721920741949,0.3187987657774485
min,0.215,0.10400000000000001,0.0,-15.359000000000002,0.0,0.0251,0.000811,0.0,0.0521,0.0713,62.67100000000001,3.0
max,0.9329999999999999,0.9640000000000001,11.0,-2.133,1.0,0.35100000000000003,0.9790000000000001,0.8220000000000001,0.976,0.927,176.791,5.0
