,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7368199999999999,0.6065,6.08,-6.676840000000002,0.54,0.11263199999999998,0.2268326,0.013826663199999995,0.18737800000000004,0.49555,122.39389999999996,4.04
std,0.12098299593795174,0.14154111683571682,3.6131279907513685,2.2270968139655514,0.5034574339058886,0.09406311046855938,0.24201751870145302,0.09284410210900644,0.14036750785429117,0.20325027926280484,26.063045747626223,0.1979486637221575
min,0.46399999999999997,0.225,0.0,-14.454,0.0,0.0296,0.00122,0.0,0.0565,0.0605,75.801,4.0
max,0.941,0.8809999999999999,11.0,-3.429,1.0,0.52,0.902,0.657,0.79,0.898,175.12599999999998,5.0
