,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.62346,0.5526799999999998,5.0,-7.746580000000002,0.64,0.08856199999999997,0.3296560999999999,0.013267126999999997,0.21188600000000005,0.44983999999999985,121.39966,3.92
std,0.17542184840537733,0.1985110329530367,3.7579846965616874,2.989491562053962,0.4848732213850611,0.07934308835297346,0.2750974494375232,0.06394015772722872,0.19671594979065837,0.22553448987338715,25.94191833780428,0.48822878544671533
min,0.228,0.10400000000000001,0.0,-15.359000000000002,0.0,0.0288,0.000105,0.0,0.0521,0.0713,64.808,1.0
max,0.9390000000000001,0.934,11.0,-2.997,1.0,0.42100000000000004,0.9790000000000001,0.33399999999999996,0.955,0.966,173.78599999999997,5.0
