,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.5977999999999998,0.5636739999999998,5.28,-7.021840000000002,0.72,0.085632,0.3478752199999999,0.0001107542,0.160242,0.37956800000000007,124.26366000000003,3.84
std,0.1455534125960891,0.19602123875972713,3.4406928585589815,2.92539874386591,0.45355736761107274,0.08061290583867513,0.3009519539283258,0.0003027510461067552,0.1037117573284884,0.20536634606955248,30.760441063695126,0.3703280399090204
min,0.265,0.0517,0.0,-18.605,0.0,0.0262,0.000493,0.0,0.0455,0.0425,54.747,3.0
max,0.907,0.956,11.0,-1.081,1.0,0.361,0.915,0.0015,0.573,0.963,189.99200000000002,4.0
