,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.66464,0.6455600000000001,4.7,-5.7843599999999995,0.52,0.10552200000000003,0.23130717800000003,0.0014798811999999998,0.15813200000000002,0.49048000000000025,120.35773999999999,4.0
std,0.11872000330051155,0.19653614301243444,3.529756885887382,2.4487619675823025,0.5046720495044484,0.10909630138327424,0.2487508265780965,0.005627772120573527,0.10523926178194222,0.2203441871625538,23.89733456216233,0.20203050891044214
min,0.359,0.14300000000000002,0.0,-10.824000000000002,0.0,0.0284,1.89e-05,0.0,0.0481,0.133,72.98899999999999,3.0
max,0.9640000000000001,0.91,11.0,0.175,1.0,0.53,0.983,0.0367,0.41700000000000004,0.929,171.921,5.0
