,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.66228,0.6742399999999997,5.14,-6.464579999999999,0.6,0.10029199999999999,0.2239094948,0.045895440200000005,0.17134600000000003,0.4658519999999999,123.89737999999997,3.98
std,0.1589470506110736,0.1590471063578848,3.43457807170142,2.414019275999667,0.49487165930539356,0.08156972187356415,0.26930002666250696,0.16563496565756827,0.11209059603002987,0.20749190615146254,24.621847653518234,0.14142135623730936
min,0.24,0.325,0.0,-12.953,0.0,0.0296,3.44e-06,0.0,0.0353,0.0686,78.457,3.0
max,0.929,0.995,11.0,-3.023,1.0,0.355,0.9,0.948,0.648,0.851,183.97799999999998,4.0
