,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6281200000000001,0.66302,5.62,-6.39186,0.6,0.109802,0.25374305199999997,0.0398010584,0.16714800000000007,0.46542,114.51062000000003,3.98
std,0.11713983271357047,0.2056933015091019,3.658314544448366,2.8837672852555563,0.49487165930539356,0.10601938500066092,0.2816929112303414,0.1194590856756164,0.1466939619251799,0.18591122415095362,24.820750587978043,0.14142135623730934
min,0.39299999999999996,0.263,0.0,-13.921,0.0,0.0279,1.1599999999999999e-05,0.0,0.04,0.125,73.483,3.0
max,0.893,0.9890000000000001,11.0,-1.686,1.0,0.419,0.9059999999999999,0.546,0.861,0.872,176.938,4.0
