,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7879999999999999,0.745,5.0,-7.072,1.0,0.258,0.29,0.0,0.0373,0.672,135.278,4.0
std,,,,,,,,,,,,
min,0.7879999999999999,0.745,5.0,-7.072,1.0,0.258,0.29,0.0,0.0373,0.672,135.278,4.0
max,0.7879999999999999,0.745,5.0,-7.072,1.0,0.258,0.29,0.0,0.0373,0.672,135.278,4.0
