,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6119599999999998,0.6522,5.24,-6.7562999999999995,0.66,0.08846200000000001,0.29874276000000005,0.09940156219999999,0.17805600000000005,0.45570200000000005,124.86301999999999,3.92
std,0.15529116300074014,0.20540065377556266,4.068595505546736,3.3147236487144656,0.4785181206984066,0.09313770338502411,0.3117717511780615,0.2575750961349228,0.14203849314426664,0.223972391237703,30.178394954337783,0.27404751561786983
min,0.31,0.098,0.0,-16.191,0.0,0.0232,0.00018,0.0,0.0445,0.0731,75.993,3.0
max,0.9259999999999999,0.963,11.0,-0.316,1.0,0.569,0.9009999999999999,0.937,0.7559999999999999,0.9690000000000001,182.16099999999997,4.0
