,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.5436666666666666,0.648,3.8333333333333335,-9.9035,0.8333333333333334,0.12220000000000002,0.26533483333333335,0.05815716666666667,0.12753333333333336,0.42819999999999997,121.72333333333334,4.0
std,0.07644257103647592,0.24329817097545145,3.7638632635454052,5.534094099308394,0.408248290463863,0.1227847384653321,0.37459369146872545,0.10887905907090982,0.042959779639410015,0.28540315345139405,20.913206685409747,0.0
min,0.462,0.358,0.0,-20.522,0.0,0.028999999999999998,0.00018899999999999999,0.0,0.0671,0.0432,90.634,4.0
max,0.662,0.9129999999999999,9.0,-4.298,1.0,0.35200000000000004,0.8909999999999999,0.272,0.18100000000000002,0.72,145.52200000000002,4.0
