,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.547,0.7502500000000001,4.25,-4.27375,0.75,0.1116,0.28686999999999996,0.26324000000000003,0.35292500000000004,0.35845,144.9725,4.0
std,0.22086194783167157,0.25843938683309603,5.057996968497839,2.727809667724882,0.5,0.0825233704272109,0.4042825871425415,0.3318483304161707,0.4133342745284983,0.3843481191142564,26.084942137818377,0.0
min,0.32799999999999996,0.42200000000000004,0.0,-7.475,0.0,0.0384,0.00778,0.00106,0.0967,0.0748,112.96600000000001,4.0
max,0.85,0.988,10.0,-1.358,1.0,0.207,0.867,0.728,0.9640000000000001,0.914,170.1,4.0
