,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.63166,0.67,4.74,-6.1123199999999995,0.62,0.10005799999999997,0.21719375879999997,0.011909978000000002,0.17519200000000004,0.45592000000000005,116.61016000000001,3.96
std,0.14270901034150948,0.17331839286735395,3.624238132465405,2.2734802992373626,0.4903143514780145,0.09031109744903437,0.223984472584069,0.08141478922303201,0.12155633084026081,0.2353001652254032,30.58485870449425,0.1979486637221575
min,0.196,0.256,0.0,-11.392000000000001,0.0,0.0247,7.94e-06,0.0,0.0297,0.0596,75.05,3.0
max,0.958,0.978,11.0,-2.384,1.0,0.43799999999999994,0.86,0.5760000000000001,0.616,0.9570000000000001,189.96599999999998,4.0
