,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.69786,0.6464,5.4,-7.17334,0.54,0.12221400000000004,0.19279855399999998,0.06753135540000002,0.185738,0.538422,118.36995999999998,3.94
std,0.1716619851418978,0.21164949847349424,3.516723892883191,3.2282762988369895,0.5034574339058887,0.11093309807708243,0.24379080532641276,0.18788789550294105,0.1375832481052242,0.2304715992862266,22.212714444163712,0.4699109772399583
min,0.16,0.113,0.0,-16.986,0.0,0.0325,9.549999999999999e-05,0.0,0.0569,0.0624,74.982,1.0
max,0.9440000000000001,0.958,11.0,-2.184,1.0,0.429,0.915,0.81,0.7170000000000001,0.914,175.041,5.0
